sincing_velocity in px/s;mean esd in px;max esd in px;mean width in px;mean height in px;roughness;sharpness;porosity in px;intensity;first x position;first y position;timestamp;last x position;last y position;filename;gof
22.099353882384406;3.873301868718678;4.583497844237541;5.875;5.25;1.2793937592669842;26.192179180305317;0.10193277593691401;48.0;89;731;18.416388034820557;77;604;Object205;0.0862119826266331
51.55369081007459;5.414196692501323;8.214724333230155;8.464285714285714;6.035714285714286;1.2631107631129035;31.70145366914415;0.17068060355487488;46.495535714285715;59;734;17.9008047580719;132;759;Object199;0.6271434077214315
63.93888479830124;14.770729092368688;21.631355313298616;18.452380952380953;18.285714285714285;1.3433508814843755;63.2924395838105;0.6337891228855475;48.33754129181232;32;141;17.520079612731934;155;273;Object196;0.9904352394558259
147.42067876063828;9.623524727531832;15.368341990871127;13.181818181818182;11.590909090909092;1.2763246857040629;30.144403437730286;0.43908351999511247;48.288871912401326;32;781;18.416388034820557;173;761;Object204;0.8646830374882777
88.85368541591991;25.180233674574644;39.493270848342945;48.205882352941174;26.352941176470587;1.6182534169692189;30.892870431289246;1.2921992200258148;46.79450122305656;33;772;18.048337936401367;164;615;Object202;0.9021567331480697
177.48221275383426;13.999729753751206;36.12575996921783;22.636363636363637;16.272727272727273;1.4222279694337978;32.910379419700114;0.4627733937514839;44.9025641025641;175;761;19.648282051086426;346;623;Object210;0.8460661870321398
48.14791362108077;11.316755712713828;14.905713688256792;15.333333333333334;12.625;1.2913123703986906;60.28589862975863;0.5270054632809533;51.31759362946373;8;245;19.648282051086426;41;249;Object213;0.9374145887367219
32.268047010524526;5.736911627000802;7.776816725043752;7.666666666666667;6.416666666666667;1.1631411027902658;67.76225807611668;0.26437444865295684;58.36666666666667;16;251;20.08035707473755;29;241;Object216;0.5572088903251406
13.404898894515075;7.077822699249902;10.092530088080641;8.8125;8.6875;1.1807950759199999;36.85053646955191;0.33955536434072303;46.08383025243491;256;767;20.44866633415222;280;763;Object223;0.07414365590706584
60.30432887026442;11.596021687477844;19.46249635988947;14.0;14.023809523809524;1.4179877817812285;59.87322304793933;0.45849745280498744;45.06536533436129;169;134;19.67846441268921;275;131;Object214;0.9972550337997167
